run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,target_pad,phase,timestamp,elapsed_time,node_elapsed_time,battery,battery_start,battery_drop_from_start,record_origin,source_experiment_id,source_run_id,source_timestamp,source_elapsed_time,source_hover_elapsed_time,source_node_elapsed_time,interpolation_method,interpolation_gap_index,interpolation_fraction
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_hover,2026-08-29T21:18:42.673,396.278,396.278,34,100,66,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.055,135.06,135.06,135.06,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,7,wind_tunnel_landed,2026-08-29T21:18:42.673,396.278,396.278,20,96,76,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.055,135.06,135.06,135.06,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,8,wind_tunnel_hover,2026-08-29T21:18:42.673,396.278,396.278,27,100,73,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.055,135.06,135.06,135.06,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_landed,2026-08-29T21:18:42.673,396.278,396.278,19,100,81,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.055,135.06,135.06,135.06,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,5,wind_tunnel_hover,2026-08-29T21:18:42.777,396.382,396.382,33,100,67,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.159,135.165,135.165,135.165,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_hover,2026-08-29T21:18:42.777,396.382,396.382,34,100,66,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.159,135.165,135.165,135.165,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,7,wind_tunnel_landed,2026-08-29T21:18:42.777,396.382,396.382,20,96,76,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.159,135.165,135.165,135.165,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,8,wind_tunnel_hover,2026-08-29T21:18:42.777,396.382,396.382,27,100,73,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.159,135.165,135.165,135.165,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_landed,2026-08-29T21:18:42.777,396.382,396.382,19,100,81,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.159,135.165,135.165,135.165,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,5,wind_tunnel_hover,2026-08-29T21:18:42.882,396.487,396.487,33,100,67,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.264,135.27,135.27,135.27,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_hover,2026-08-29T21:18:42.882,396.487,396.487,34,100,66,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.264,135.27,135.27,135.27,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,7,wind_tunnel_landed,2026-08-29T21:18:42.882,396.487,396.487,20,96,76,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.264,135.27,135.27,135.27,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,8,wind_tunnel_hover,2026-08-29T21:18:42.882,396.487,396.487,27,100,73,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.264,135.27,135.27,135.27,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_landed,2026-08-29T21:18:42.882,396.487,396.487,19,100,81,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.264,135.27,135.27,135.27,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,5,wind_tunnel_hover,2026-08-29T21:18:42.989,396.594,396.594,33,100,67,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.371,135.376,135.376,135.376,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_hover,2026-08-29T21:18:42.989,396.594,396.594,34,100,66,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.371,135.376,135.376,135.376,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,7,wind_tunnel_landed,2026-08-29T21:18:42.989,396.594,396.594,20,96,76,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.371,135.376,135.376,135.376,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,8,wind_tunnel_hover,2026-08-29T21:18:42.989,396.594,396.594,27,100,73,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.371,135.376,135.376,135.376,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_landed,2026-08-29T21:18:42.989,396.594,396.594,19,100,81,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.371,135.376,135.376,135.376,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,5,wind_tunnel_hover,2026-08-29T21:18:43.097,396.702,396.702,33,100,67,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.479,135.485,135.485,135.485,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_hover,2026-08-29T21:18:43.097,396.702,396.702,34,100,66,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.479,135.485,135.485,135.485,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,7,wind_tunnel_landed,2026-08-29T21:18:43.097,396.702,396.702,20,96,76,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.479,135.485,135.485,135.485,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,8,wind_tunnel_hover,2026-08-29T21:18:43.097,396.702,396.702,27,100,73,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.479,135.485,135.485,135.485,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_landed,2026-08-29T21:18:43.097,396.702,396.702,19,100,81,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.479,135.485,135.485,135.485,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,5,wind_tunnel_hover,2026-08-29T21:18:43.204,396.809,396.809,33,100,67,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.586,135.592,135.592,135.592,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_hover,2026-08-29T21:18:43.204,396.809,396.809,34,100,66,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.586,135.592,135.592,135.592,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,7,wind_tunnel_landed,2026-08-29T21:18:43.204,396.809,396.809,20,96,76,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.586,135.592,135.592,135.592,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,8,wind_tunnel_hover,2026-08-29T21:18:43.204,396.809,396.809,27,100,73,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.586,135.592,135.592,135.592,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_landed,2026-08-29T21:18:43.204,396.809,396.809,19,100,81,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.586,135.592,135.592,135.592,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,5,wind_tunnel_hover,2026-08-29T21:18:43.311,396.916,396.916,33,100,67,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.693,135.698,135.698,135.698,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_hover,2026-08-29T21:18:43.311,396.916,396.916,34,100,66,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.693,135.698,135.698,135.698,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,7,wind_tunnel_landed,2026-08-29T21:18:43.311,396.916,396.916,20,96,76,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.693,135.698,135.698,135.698,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,8,wind_tunnel_hover,2026-08-29T21:18:43.311,396.916,396.916,27,100,73,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.693,135.698,135.698,135.698,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_landed,2026-08-29T21:18:43.311,396.916,396.916,19,100,81,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.693,135.698,135.698,135.698,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,5,wind_tunnel_hover,2026-08-29T21:18:43.417,397.022,397.022,33,100,67,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.799,135.804,135.804,135.804,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_hover,2026-08-29T21:18:43.417,397.022,397.022,34,100,66,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.799,135.804,135.804,135.804,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,7,wind_tunnel_landed,2026-08-29T21:18:43.417,397.022,397.022,20,96,76,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.799,135.804,135.804,135.804,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,8,wind_tunnel_hover,2026-08-29T21:18:43.417,397.022,397.022,27,100,73,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.799,135.804,135.804,135.804,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_landed,2026-08-29T21:18:43.417,397.022,397.022,19,100,81,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.799,135.804,135.804,135.804,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,5,wind_tunnel_hover,2026-08-29T21:18:43.524,397.129,397.129,33,100,67,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.906,135.911,135.911,135.911,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_hover,2026-08-29T21:18:43.524,397.129,397.129,34,100,66,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.906,135.911,135.911,135.911,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,7,wind_tunnel_landed,2026-08-29T21:18:43.524,397.129,397.129,20,96,76,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.906,135.911,135.911,135.911,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,8,wind_tunnel_hover,2026-08-29T21:18:43.524,397.129,397.129,27,100,73,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.906,135.911,135.911,135.911,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_landed,2026-08-29T21:18:43.524,397.129,397.129,19,100,81,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:07.906,135.911,135.911,135.911,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,5,wind_tunnel_hover,2026-08-29T21:18:43.630,397.235,397.235,33,100,67,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:08.012,136.017,136.017,136.017,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_hover,2026-08-29T21:18:43.630,397.235,397.235,34,100,66,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:08.012,136.017,136.017,136.017,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,7,wind_tunnel_landed,2026-08-29T21:18:43.630,397.235,397.235,20,96,76,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:08.012,136.017,136.017,136.017,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,8,wind_tunnel_hover,2026-08-29T21:18:43.630,397.235,397.235,27,100,73,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:08.012,136.017,136.017,136.017,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_landed,2026-08-29T21:18:43.630,397.235,397.235,19,100,81,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:08.012,136.017,136.017,136.017,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,5,wind_tunnel_hover,2026-08-29T21:18:43.736,397.341,397.341,33,100,67,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:08.118,136.123,136.123,136.123,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_hover,2026-08-29T21:18:43.736,397.341,397.341,34,100,66,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:08.118,136.123,136.123,136.123,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,7,wind_tunnel_landed,2026-08-29T21:18:43.736,397.341,397.341,20,96,76,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:08.118,136.123,136.123,136.123,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,8,wind_tunnel_hover,2026-08-29T21:18:43.736,397.341,397.341,27,100,73,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:08.118,136.123,136.123,136.123,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_landed,2026-08-29T21:18:43.736,397.341,397.341,19,100,81,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:08.118,136.123,136.123,136.123,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,5,wind_tunnel_hover,2026-08-29T21:18:43.843,397.448,397.448,33,100,67,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:08.225,136.231,136.231,136.231,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_hover,2026-08-29T21:18:43.843,397.448,397.448,34,100,66,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:08.225,136.231,136.231,136.231,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,7,wind_tunnel_landed,2026-08-29T21:18:43.843,397.448,397.448,20,96,76,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:08.225,136.231,136.231,136.231,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,8,wind_tunnel_hover,2026-08-29T21:18:43.843,397.448,397.448,27,100,73,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:08.225,136.231,136.231,136.231,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_landed,2026-08-29T21:18:43.843,397.448,397.448,19,100,81,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:08.225,136.231,136.231,136.231,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,5,wind_tunnel_hover,2026-08-29T21:18:43.949,397.554,397.554,33,100,67,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:08.331,136.337,136.337,136.337,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_hover,2026-08-29T21:18:43.949,397.554,397.554,34,100,66,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:08.331,136.337,136.337,136.337,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,7,wind_tunnel_landed,2026-08-29T21:18:43.949,397.554,397.554,20,96,76,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:08.331,136.337,136.337,136.337,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,8,wind_tunnel_hover,2026-08-29T21:18:43.949,397.554,397.554,27,100,73,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:08.331,136.337,136.337,136.337,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_landed,2026-08-29T21:18:43.949,397.554,397.554,19,100,81,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:08.331,136.337,136.337,136.337,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,5,wind_tunnel_hover,2026-08-29T21:18:44.052,397.657,397.657,33,100,67,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:08.434,136.439,136.439,136.439,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_hover,2026-08-29T21:18:44.052,397.657,397.657,34,100,66,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:08.434,136.439,136.439,136.439,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,7,wind_tunnel_landed,2026-08-29T21:18:44.052,397.657,397.657,20,96,76,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:08.434,136.439,136.439,136.439,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,8,wind_tunnel_hover,2026-08-29T21:18:44.052,397.657,397.657,27,100,73,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:08.434,136.439,136.439,136.439,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_landed,2026-08-29T21:18:44.052,397.657,397.657,19,100,81,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:08.434,136.439,136.439,136.439,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,5,wind_tunnel_hover,2026-08-29T21:18:44.160,397.765,397.765,33,100,67,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:08.542,136.547,136.547,136.547,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_hover,2026-08-29T21:18:44.160,397.765,397.765,34,100,66,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:21:08.542,136.547,136.547,136.547,,,
